3083 ORY NCE 15:00 16:20 0.0
4168 SXB ORY 08:10 09:10 0.0
4345 ORY BIQ 10:45 12:00 0.0
4679 LIL LYS 17:25 18:40 0.0
4648 TLS CDG 12:57 14:27 0.0
4342 ORY BIQ 23:50 01:05+1 0.0
2981 ORY TLS 15:10 16:20 0.0
5094 CFE AMS 21:32 23:07 0.0
5164 AMS BOD 08:55 10:45 0.0
3076 NCE ORY 15:30 16:55 0.0
4343 ORY BIQ 07:55 09:10 0.0
4174 SXB ORY 20:30 21:30 0.0
4591 CDG NTE 20:00 21:05 0.0
84 ORY CDG 09:47 10:17 0.0
36 CDG ORY 11:40 12:10 0.0
5163 BOD AMS 05:50 07:40 0.0
4531 CDG MRS 21:31 22:56 0.0
4237 ORY BES 20:20 21:30 0.0
4551 CDG MPL 12:57 14:22 0.0
2525 ORY UIP 16:35 17:40 0.0
150 MLH CDG 19:30 20:45 0.0
21 CDG ORY 12:02 12:32 0.0
27 CDG ORY 08:40 09:10 0.0
2985 ORY TLS 12:50 14:00 0.0
110 ORY CDG 17:35 18:05 0.0
2989 ORY TLS 16:59 18:09 0.0
138 ORY CDG 00:22+1 00:52+1 0.0
4571 CDG NCE 17:25 19:00 0.0
4301 ORY CFE 23:47 00:42+1 0.0
2794 ORY LRT 07:55 09:00 0.0
124 ORY CDG 17:00 17:30 0.0
4619 ETZ MRS 15:47 17:27 0.0
2517 TLS NTE 12:56 13:56 0.0
3008 TLS ORY 18:40 20:00 0.0
4704 TLS LYS 05:50 06:50 0.0
94 ORY CDG 07:00 07:30 0.0
3092 NCE ORY 18:05 19:30 0.0
74 ORY CDG 00:20 00:50 0.0
3003 ORY TLS 17:50 19:00 0.0
2518 NTE TLS 10:45 11:45 0.0
2634 NTE SXB 14:02 15:22 0.0
4527 CDG MRS 11:35 13:00 0.0
5165 BOD AMS 13:24 15:14 0.0
4390 PGF ORY 17:50 19:15 0.0
2879 ORY MRS 08:35 09:50 0.0
4528 MRS CDG 18:42 20:12 0.0
4315 ORY PUF 13:43 14:58 0.0
3 CDG ORY 00:40 01:10 0.0
2599 LYS LEH 10:12 11:42 0.0
89 ORY CDG 10:47 11:17 0.0
101 ORY CDG 09:20 09:50 0.0
3111 ORY NCE 12:54 14:14 0.0
2587 CFR LYS 07:52 09:02 0.0
4408 MPL ORY 09:50 11:10 0.0
81 ORY CDG 05:13 05:43 0.0
41 CDG ORY 19:16 19:46 0.0
2972 TLS ORY 11:54 13:14 0.0
2674 LGW SXB 07:55 09:25 0.0
2797 LRT ORY 15:51 16:56 0.0
2986 TLS ORY 12:40 14:00 0.0
2603 LYS URO 19:55 21:15 0.0
2868 MRS ORY 07:30 08:50 0.0
2984 TLS ORY 14:54 16:14 0.0
2647 LYS SXB 07:40 08:40 0.0
131 ORY CDG 19:20 19:50 0.0
#
