4664 BOD LYS 18:34 19:44 0.0
4784 NCE LIL 15:21 17:01 0.0
4264 LYS ORY 05:50 06:55 0.0
4296 CFE ORY 05:40 06:35 0.0
2521 RNS MPL 18:37 19:52 0.0
2907 ORY MRS 18:35 19:50 0.0
4549 CDG MPL 18:44 20:09 0.0
4200 MLH ORY 10:05 11:15 0.0
56 CDG ORY 21:46 22:16 0.0
2888 MRS ORY 11:30 12:50 0.0
12 CDG ORY 05:46 06:16 0.0
3063 ORY NCE 14:00 15:25 0.0
2625 MRS NTE 15:45 17:10 0.0
3000 TLS ORY 17:25 18:45 0.0
2895 ORY MRS 15:35 16:50 0.0
4197 ORY MLH 12:10 13:10 0.0
2603 LYS URO 01:47+1 03:07+1 0.0
4394 FSC ORY 21:11 22:56 0.0
5165 BOD AMS 11:25 13:15 0.0
2796 ORY LRT 19:04 20:09 0.0
4279 ORY LYS 03:20+1 04:25+1 0.0
115 ORY CDG 02:54+1 03:24+1 0.0
102 ORY CDG 09:40 10:10 0.0
2984 TLS ORY 02:25+1 03:45+1 0.0
4364 TLN ORY 20:38 22:03 0.0
9 CDG ORY 02:40 03:10 0.0
3123 ORY BOD 17:31 18:36 0.0
4585 CDG NTE 13:41 14:46 0.0
2674 LGW SXB 11:39 13:09 0.0
4485 CDG BOD 13:11 14:31 0.0
2908 MRS ORY 17:30 18:50 0.0
4647 CDG TLS 09:42+1 11:07+1 0.0
116 ORY CDG 14:20 14:50 0.0
13 CDG ORY 06:37 07:07 0.0
2868 MRS ORY 07:30 08:50 0.0
2903 ORY MRS 19:06 20:21 0.0
4627 CDG SXB 02:22+1 03:32+1 0.0
26 CDG ORY 09:38 10:08 0.0
4431 ORY AJA 01:45+1 03:25+1 0.0
4295 ORY CFE 18:02 18:57 0.0
4490 BOD CDG 17:40 19:05 0.0
3091 ORY NCE 03:41+1 05:01+1 0.0
4412 MPL ORY 14:20 15:40 0.0
2869 ORY MRS 12:10 13:25 0.0
4655 CDG TLS 19:25 20:50 0.0
129 ORY CDG 18:40 19:10 0.0
4526 MRS CDG 15:07 16:37 0.0
89 ORY CDG 05:20 05:50 0.0
66 CDG ORY 21:40 22:10 0.0
4407 ORY MPL 19:13 20:18 0.0
4704 TLS LYS 13:54 14:54 0.0
84 ORY CDG 12:09 12:39 0.0
4516 LYS CDG 16:10 17:20 0.0
145 CDG MLH 08:05 09:15 0.0
25 CDG ORY 15:17 15:47 0.0
4483 CDG BOD 06:36 07:56 0.0
4536 MRS CDG 15:03 16:33 0.0
4648 TLS CDG 15:40 17:10 0.0
61 CDG ORY 20:00 20:30 0.0
76 ORY CDG 15:07 15:37 0.0
4726 LYS NTE 10:26 11:41 0.0
4498 BIQ CDG 10:42 12:12 0.0
126 ORY CDG 17:40 18:10 0.0
91 ORY CDG 08:14 08:44 0.0
4768 NCE BOD 22:37 00:02+1 0.0
16 CDG ORY 05:00 05:30 0.0
3111 ORY NCE 11:30 12:50 0.0
2643 LYS SXB 15:29 16:29 0.0
2623 MRS NTE 09:00 10:25 0.0
4237 ORY BES 20:20 21:30 0.0
4576 NCE CDG 05:40 07:15 0.0
46 CDG ORY 20:17 20:47 0.0
67 CDG ORY 22:00 22:30 0.0
4276 LYS ORY 16:10 17:15 0.0
4547 CDG MPL 07:31+1 08:56+1 0.0
2896 MRS ORY 14:30 15:50 0.0
3086 NCE ORY 17:28 18:53 0.0
4533 CDG MRS 20:20 21:45 0.0
2974 TLS ORY 22:34 23:54 0.0
48 CDG ORY 00:16+1 00:46+1 0.0
135 ORY CDG 20:40 21:10 0.0
2989 ORY TLS 13:50 15:00 0.0
2598 URO LYS 05:40 07:00 2597.0
4658 TLS CDG 09:35 11:05 0.0
39 CDG ORY 13:11 13:41 0.0
4345 ORY BIQ 00:18+1 01:33+1 0.0
4575 CDG NCE 18:30 20:05 0.0
1 CDG ORY 04:57 05:27 0.0
57 CDG ORY 23:06 23:36 0.0
2648 SXB LYS 06:52 07:52 0.0
114 ORY CDG 04:34+1 05:04+1 0.0
2595 CFR LYS 12:30 13:40 0.0
95 ORY CDG 07:20 07:50 0.0
2654 LYS BES 16:35 18:10 0.0
43 CDG ORY 14:00 14:30 0.0
47 CDG ORY 02:11+1 02:41+1 0.0
111 ORY CDG 22:13 22:43 0.0
132 ORY CDG 19:40 20:10 0.0
2866 MRS ORY 19:24 20:44 0.0
4195 ORY MLH 09:46 10:46 0.0
3071 ORY MRS 10:04+1 11:19+1 0.0
4165 ORY SXB 09:53 10:53 0.0
4333 ORY AVN 09:18 10:33 0.0
4405 ORY MPL 17:45 19:00 0.0
77 ORY CDG 01:20 01:50 0.0
29 CDG ORY 09:53 10:23 0.0
45 CDG ORY 14:40 15:10 0.0
4730 LYS NTE 18:45 20:00 0.0
2991 ORY TLS 15:55 17:05 0.0
3092 NCE ORY 18:05 19:30 0.0
4406 MPL ORY 15:15 16:35 0.0
4596 BES CDG 04:47+1 06:07+1 0.0
27 CDG ORY 21:33 22:03 0.0
2995 ORY TLS 02:11+1 03:21+1 0.0
4583 CDG NTE 19:18 20:23 0.0
4366 TLN ORY 10:05 11:30 0.0
2975 ORY TLS 22:57 00:07+1 0.0
4528 MRS CDG 02:34+1 04:04+1 0.0
2662 BES NCE 18:51 20:41 0.0
2889 ORY MRS 13:35 14:50 0.0
2610 RNS NCE 07:00 08:35 0.0
2588 LYS CFR 09:05 10:20 0.0
125 ORY CDG 22:08 22:38 0.0
2874 MRS ORY 14:00 15:20 0.0
4619 ETZ MRS 22:48 00:28+1 0.0
1364 AJA ORY 12:18 13:58 0.0
2606 TLS RNS 15:07 16:17 0.0
3065 ORY NCE 07:00 08:20 0.0
87 ORY CDG 04:40 05:10 0.0
53 CDG ORY 01:44+1 02:14+1 0.0
3008 TLS ORY 20:57 22:17 0.0
2523 ORY UIP 15:50 16:55 0.0
92 ORY CDG 20:34 21:04 0.0
4168 SXB ORY 08:10 09:10 0.0
122 ORY CDG 18:06 18:36 0.0
139 ORY CDG 22:00 22:30 0.0
4519 CDG CFE 14:25 15:25 0.0
4189 ORY SXB 19:25 20:25 0.0
4694 NCE LYS 10:43 11:38 0.0
4838 NCE SXB 11:15 12:35 0.0
4703 LYS TLS 18:41 19:46 0.0
3118 BOD ORY 20:44 21:54 0.0
6 CDG ORY 13:58 14:28 0.0
152 MLH CDG 14:18 15:33 0.0
37 CDG ORY 12:00 12:30 0.0
5163 BOD AMS 05:50 07:40 0.0
4368 TLN ORY 17:35 19:00 0.0
8 CDG ORY 02:20 02:50 0.0
3128 BOD ORY 14:05 15:15 0.0
4668 BOD LYS 12:45 13:55 0.0
2584 CDG RNS 21:32 22:37 0.0
4763 BOD NCE 15:05 16:20 0.0
105 ORY CDG 10:42 11:12 0.0
15 CDG ORY 07:23 07:53 0.0
2919 ORY MRS 20:07 21:22 0.0
36 CDG ORY 11:40 12:10 0.0
2518 NTE TLS 12:19 13:19 0.0
3097 ORY NCE 22:56 00:16+1 0.0
4643 CDG TLS 07:44 09:09 0.0
3011 ORY TLS 19:50 21:00 0.0
81 ORY CDG 13:44 14:14 0.0
4342 ORY BIQ 20:05 21:20 0.0
4552 MPL CDG 19:32 21:02 0.0
4618 ETZ ORY 11:48 12:58 0.0
4336 AVN ORY 10:05 11:20 0.0
34 CDG ORY 11:00 11:30 0.0
4334 AVN ORY 05:30 06:45 0.0
73 ORY CDG 00:00 00:30 0.0
2912 MRS ORY 18:30 19:50 0.0
4502 BIQ CDG 09:50 11:20 0.0
1363 ORY AJA 08:25 10:05 0.0
4413 ORY MPL 03:13+1 04:28+1 0.0
2526 UIP ORY 20:21 21:31 0.0
59 CDG ORY 02:48+1 03:18+1 0.0
113 ORY CDG 18:12 18:42 0.0
4400 FSC ORY 16:47 18:32 0.0
4214 ORY RNS 16:15 17:15 0.0
4649 CDG TLS 15:00 16:25 0.0
4506 LYS CDG 12:40 13:50 0.0
5124 AMS TLS 23:16 01:11+1 0.0
2996 TLS ORY 02:41+1 04:01+1 0.0
63 CDG ORY 01:16+1 01:46+1 0.0
3064 NCE ORY 16:49 18:14 0.0
4274 LYS ORY 04:43+1 05:48+1 0.0
4321 ORY PUF 20:25 21:40 0.0
146 MLH CDG 09:55 11:10 0.0
4624 SXB CDG 10:30 11:40 0.0
4344 BIQ ORY 05:50 07:10 0.0
3138 BOD ORY 19:25 20:35 0.0
4665 LYS BOD 19:00 20:05 0.0
4202 MLH ORY 18:22 19:32 0.0
4587 CDG NTE 12:04 13:09 0.0
119 ORY CDG 15:20 15:50 0.0
4544 MPL CDG 10:18 11:48 0.0
4270 LYS ORY 11:20 12:25 0.0
4435 AJA ORY 19:44 21:24 0.0
68 CDG ORY 22:20 22:50 0.0
4511 CDG LYS 17:55 19:05 0.0
4564 NCE CDG 22:08 23:43 0.0
24 CDG ORY 07:40 08:10 0.0
4514 LYS CDG 06:55 08:05 0.0
2619 RNS LYS 00:47+1 02:02+1 0.0
2597 LEH URO 05:00 05:20 0.0
4551 CDG MPL 08:10 09:35 0.0
108 ORY CDG 20:10 20:40 0.0
4517 CDG CFE 07:15 08:15 0.0
4525 CDG MRS 16:11 17:36 0.0
17 CDG ORY 05:20 05:50 0.0
4363 ORY TLN 16:31 17:51 0.0
32 CDG ORY 10:20 10:50 0.0
4524 MRS CDG 18:05 19:35 0.0
3074 NCE ORY 22:22 23:47 0.0
4695 LYS NCE 02:25+1 03:25+1 0.0
4408 MPL ORY 15:24 16:44 0.0
5127 TLS AMS 04:02+1 06:12+1 0.0
4654 TLS CDG 19:45 21:15 0.0
4584 NTE CDG 05:35 06:40 0.0
4232 BES ORY 13:05 14:20 0.0
4508 LYS CDG 16:00 17:10 0.0
2966 TLS ORY 15:52 17:12 0.0
4631 CDG SXB 00:22+1 01:27+1 0.0
11 CDG ORY 11:47 12:17 0.0
101 ORY CDG 17:43 18:13 0.0
4225 ORY BES 13:52 15:02 0.0
2581 LIG CDG 10:15 11:30 0.0
75 ORY CDG 00:40 01:10 0.0
2633 SXB NTE 21:36 22:56 0.0
4301 ORY CFE 22:34 23:29 0.0
4543 CDG MPL 14:23 15:48 0.0
33 CDG ORY 22:31 23:01 0.0
4510 LYS CDG 06:02+1 07:12+1 0.0
4375 ORY TLN 14:13 15:38 0.0
2520 NTE TLS 07:25 08:25 0.0
5166 AMS BOD 19:00 20:50 0.0
5125 TLS AMS 11:00 13:10 0.0
4567 CDG NCE 11:35 13:10 0.0
2793 LRT ORY 11:38 12:48 0.0
1375 ORY BIA 13:25 15:00 0.0
144 ORY CDG 09:37+1 10:07 0.0
28 CDG ORY 18:41 19:11 0.0
23 CDG ORY 07:20 07:50 0.0
3093 ORY NCE 19:00 20:20 0.0
51 CDG ORY 04:53+1 05:23+1 0.0
3094 NCE CFE 19:25 20:25 0.0
2599 LYS LEH 17:04 18:34 0.0
3103 ORY NCE 20:32 21:52 0.0
3007 ORY TLS 18:50 20:00 0.0
2626 NTE MRS 14:58 16:18 0.0
4343 ORY BIQ 20:30 21:45 0.0
3083 ORY NCE 18:35 19:55 0.0
2978 TLS ORY 12:23 13:43 0.0
5093 AMS CFE 04:29+1 05:59+1 0.0
2596 LYS CFR 19:01 20:16 0.0
4265 ORY LYS 18:17 19:22 0.0
5123 TLS AMS 15:42 17:57 0.0
4590 NTE CDG 22:07 23:12 0.0
#
