4274 LYS ORY 21:59 23:04 0.0
4492 BOD CDG 18:54 20:19 0.0
2674 LGW SXB 14:07 15:37 0.0
4568 NCE CDG 17:52 19:27 0.0
4389 ORY PGF 16:20 17:45 0.0
4344 BIQ ORY 08:34 09:54 0.0
48 CDG ORY 22:09 22:39 0.0
3144 BOD ORY 15:22 16:32 0.0
4575 CDG NCE 23:18 00:53+1 0.0
4649 CDG TLS 15:25 16:50 0.0
4436 ORY AJA 22:53 00:33+1 0.0
2623 MRS NTE 12:58 14:23 0.0
4271 ORY LYS 19:38 20:43 0.0
4630 SXB CDG 18:27 19:37 0.0
4350 LDE ORY 15:27 16:52 0.0
4224 BES ORY 10:25 11:40 0.0
4730 LYS NTE 23:00 00:15+1 0.0
4400 FSC ORY 13:21 15:06 0.0
81 ORY CDG 09:31 10:01 0.0
12 CDG ORY 05:18 05:48 0.0
46 CDG ORY 16:11 16:41 0.0
4837 SXB NCE 11:00 12:20 0.0
4265 ORY LYS 07:55 09:00 0.0
2605 RNS TLS 13:21 14:26 0.0
4414 MPL ORY 18:49 20:09 0.0
4213 RNS ORY 20:19 21:24 0.0
1380 BIA ORY 20:24 21:59 0.0
53 CDG ORY 20:35 21:05 0.0
2878 MRS ORY 17:25 18:35 0.0
2795 LRT ORY 13:25 14:30 0.0
2524 UIP ORY 08:10 09:20 0.0
116 ORY CDG 19:07 19:37 0.0
4407 ORY MPL 21:51 22:56 0.0
4345 ORY BIQ 16:15 17:30 0.0
4364 TLN ORY 10:39 12:04 0.0
93 ORY CDG 11:40 12:10 0.0
3106 NCE ORY 20:25 21:50 0.0
4706 TLS LYS 23:48 00:48+1 0.0
4483 CDG BOD 10:18 11:38 0.0
4678 LYS LIL 19:49 21:04 0.0
4369 ORY TLN 18:43 20:03 0.0
4571 CDG NCE 20:50 22:25 0.0
4488 BOD CDG 11:12 12:37 0.0
47 CDG ORY 22:19 22:49 0.0
4577 CDG NCE 17:53 18:28 0.0
2980 TLS ORY 16:18 17:38 0.0
4487 CDG BOD 13:41 15:01 0.0
129 ORY CDG 00:44+1 01:14+1 0.0
3085 ORY NCE 18:53 20:13 0.0
128 ORY CDG 20:18 20:48 0.0
4476 CLY ORY 16:30 18:00 0.0
71 CDG ORY 05:55+1 06:25+1 0.0
2886 MRS ORY 13:55 15:15 0.0
4324 PUF ORY 01:14+1 02:34+1 0.0
27 CDG ORY 10:31 11:01 0.0
4319 ORY PUF 23:10 00:25+1 0.0
3138 BOD ORY 21:11 22:21 0.0
2908 MRS ORY 20:29 21:49 0.0
4625 CDG SXB 12:19 13:29 0.0
4359 ORY LDE 09:08 10:28 0.0
2981 ORY TLS 15:21 16:31 0.0
5127 TLS AMS 17:34 19:44 0.0
4394 FSC ORY 16:48 18:33 0.0
4511 CDG LYS 18:45 19:55 0.0
3128 BOD ORY 18:17 19:27 0.0
131 ORY CDG 23:41 00:11+1 0.0
125 ORY CDG 18:36 19:06 0.0
50 CDG ORY 18:30 19:00 0.0
3088 NCE ORY 17:01 18:26 0.0
2985 ORY TLS 15:44 16:54 0.0
3099 ORY NCE 18:24 19:44 0.0
4628 SXB CDG 19:46 20:56 0.0
4507 CDG LYS 16:56 18:06 0.0
2912 MRS ORY 23:44 01:04+1 0.0
29 CDG ORY 14:06 14:36 0.0
2630 NTE MRS 11:17 12:37 0.0
3108 NCE ORY 14:29 15:54 0.0
4388 PGF ORY 19:00 20:25 0.0
2872 MRS ORY 09:37 10:57 0.0
118 ORY CDG 17:00 17:30 0.0
5094 CFE AMS 18:52 20:27 0.0
101 ORY CDG 12:57 13:27 0.0
2597 LEH URO 09:23 09:43 0.0
4636 PUF CDG 06:19 07:49 0.0
4272 LYS ORY 17:23 18:28 0.0
134 ORY CDG 00:10+1 00:40+1 0.0
3086 NCE ORY 13:08 14:33 0.0
2644 SXB LYS 13:17 14:17 0.0
77 ORY CDG 01:34 02:04 0.0
4596 BES CDG 19:32 20:52 0.0
35 CDG ORY 14:13 14:43 0.0
114 ORY CDG 14:00 14:30 0.0
16 CDG ORY 07:15 07:45 0.0
4273 ORY LYS 15:51 16:56 0.0
3112 NCE ORY 16:22 17:47 0.0
145 CDG MLH 13:25 14:35 0.0
5128 AMS TLS 00:50+1 02:45+1 0.0
4526 MRS CDG 10:49 12:19 0.0
4164 SXB ORY 10:16 11:16 0.0
2977 ORY TLS 10:53 12:03 0.0
4416 MPL ORY 23:31 00:51+1 0.0
109 ORY CDG 18:41 19:11 0.0
4517 CDG CFE 12:38 13:38 0.0
3119 ORY BOD 08:44 09:49 0.0
34 CDG ORY 17:37 18:07 0.0
4563 CDG NCE 09:49 11:24 0.0
4572 NCE ORY 23:03 00:28+1 0.0
2968 TLS ORY 07:35 08:55 0.0
4765 BOD NCE 10:28 11:43 0.0
4415 ORY MPL 17:48 19:03 0.0
88 ORY CDG 08:34 09:04 0.0
4528 MRS CDG 13:55 15:25 0.0
3131 ORY BOD 21:59 23:04 0.0
4408 MPL ORY 12:13 13:33 0.0
2877 ORY MRS 12:41 13:56 0.0
3121 ORY BOD 10:38 11:43 0.0
2624 NTE MRS 11:09 12:29 0.0
4510 LYS CDG 19:06 20:16 0.0
2658 MRS BES 13:56 15:36 0.0
4584 NTE CDG 08:25 09:30 0.0
4410 MPL ORY 17:13 18:33 0.0
2633 SXB NTE 12:33 13:53 0.0
2544 ORY RDZ 10:09 11:14 0.0
2654 LYS BES 10:49 12:24 0.0
3067 ORY NCE 12:49 14:09 0.0
3102 NCE ORY 18:50 20:15 0.0
2626 NTE MRS 19:51 21:11 0.0
26 CDG ORY 12:15 12:45 0.0
3000 TLS ORY 23:05 00:25+1 0.0
4295 ORY CFE 14:49 15:44 0.0
90 ORY CDG 06:09 06:39 0.0
5124 AMS TLS 15:17 17:12 0.0
5123 TLS AMS 09:25 11:40 0.0
4725 NTE LYS 11:25 12:40 0.0
4275 ORY LYS 23:25 00:30+1 0.0
5126 AMS TLS 20:19 22:14 0.0
#     
25 CDG ORY 14:22 14:52 0.0
1378 BIA ORY 11:47 13:22 0.0
2596 LYS CFR 15:41 16:56 0.0
2533 NTE BES 13:48 14:28 0.0
3135 ORY BOD 23:05 00:10+1 0.0
4651 CDG TLS 21:59 23:24 0.0
2526 UIP ORY 10:11 11:21 0.0
2583 RNS CDG 08:41 09:41 0.0
4165 ORY SXB 09:17 10:17 0.0
3076 NCE ORY 16:05 17:30 0.0
2989 ORY TLS 19:52 21:02 0.0
5093 AMS CFE 15:12 16:42 0.0
86 ORY CDG 07:28 07:58 0.0
3127 ORY BOD 20:44 21:49 0.0
67 CDG ORY 02:56+1 03:26+1 0.0
4658 TLS CDG 10:52 12:22 0.0
22 CDG ORY 12:01 12:31 0.0
4520 CFE CDG 21:38 22:43 0.0
4637 CDG PUF 01:32+1 02:57+1 0.0
2648 SXB LYS 09:19 10:19 0.0
4594 NTE CDG 18:29 19:34 0.0
2601 URO LEH 18:38 18:58 0.0
4696 NCE LYS 16:07 17:02 0.0
4503 CDG LYS 15:15 16:25 0.0
4363 ORY TLN 09:37 10:57 0.0
4601 CDG BES 15:24 16:39 0.0
2629 MRS NTE 17:30 18:55 0.0
3068 NCE ORY 11:02 12:27 0.0
3073 ORY NCE 10:09 11:29 0.0
3003 ORY TLS 17:52 19:02 0.0
132 ORY CDG 23:22 23:52 0.0
2984 TLS ORY 12:19 13:39 0.0
4421 ORY MPL 22:36 23:51 0.0
2899 ORY MRS 19:31 20:46 0.0
4585 CDG NTE 19:42 20:47 0.0
2972 TLS ORY 11:03 12:23 0.0
4652 TLS CDG 19:09 20:39 0.0
4358 BIQ ORY 21:42 23:02 0.0
4583 CDG NTE 13:20 14:25 0.0
17 CDG ORY 11:00 11:30 0.0
4527 CDG MRS 16:35 18:00 0.0
8 CDG ORY 08:49 09:19 0.0
2873 ORY MRS 13:50 15:05 0.0
4763 BOD NCE 21:50 23:05 0.0
78 ORY CDG 07:43 08:13 0.0
4512 LYS LIG 20:44 21:44 0.0
4705 LYS TLS 15:43 16:48 0.0
4723 NTE LYS 10:32 11:47 0.0
4619 ETZ MRS 15:17 16:57 0.0
3084 NCE ORY 20:26 21:51 0.0
79 ORY CDG 07:47 08:17 0.0
84 ORY CDG 10:01 10:31 0.0
2647 LYS SXB 13:10 14:10 0.0
4371 ORY TLN 21:15 22:35 0.0
3094 NCE CFE 01:18+1 02:18+1 0.0
4276 LYS ORY 22:47 23:52 0.0
4764 NCE BOD 11:46 13:11 0.0
39 CDG ORY 19:29 19:59 0.0
2892 MRS ORY 14:51 16:11 0.0
2895 ORY MRS 19:03 20:18 0.0
98 ORY CDG 10:56 11:26 0.0
4642 PUF CDG 02:24+1 03:54+1 0.0
5165 BOD AMS 16:51 18:41 0.0
75 ORY CDG 07:27 07:57 0.0
4504 LYS CDG 14:26 15:36 0.0
28 CDG ORY 15:49 16:19 0.0
3077 ORY NCE 12:14 13:34 0.0
2991 ORY TLS 19:27 20:37 0.0
2874 MRS ORY 16:53 18:13 0.0
4791 LIL NCE 16:36 18:21 0.0
2663 NCE FSC 19:54 20:49 0.0
106 ORY CDG 14:18 14:48 0.0
4668 BOD LYS 15:18 16:28 0.0
2793 LRT ORY 08:34 09:44 0.0
4524 MRS CDG 13:21 14:51 0.0
4634 SXB CDG 16:38 17:48 0.0
150 MLH CDG 18:46 20:01 0.0
4643 CDG TLS 10:40 12:05 0.0
4321 ORY PUF 01:05+1 02:20+1 0.0
2653 BES LYS 06:46 08:16 0.0
1 CDG ORY 01:49 02:19 0.0
3080 NCE ORY 14:02 15:27 0.0
3069 ORY NCE 10:14 11:34 0.0
3095 ORY NCE 01:41+1 03:01+1 0.0
74 ORY CDG 03:58 04:28 0.0
4695 LYS NCE 21:01 22:01 0.0
80 ORY CDG 04:52 05:22 0.0
4393 ORY FSC 11:33 13:18 0.0
124 ORY CDG 17:09 17:39 0.0
4693 LYS NCE 14:24 15:24 0.0
4600 BES CDG 09:56 11:16 0.0
120 ORY CDG 20:08 20:38 0.0
4386 PGF ORY 14:36 16:01 0.0
4578 NCE CDG 22:27 00:02+1 0.0
69 CDG ORY 22:43 23:13 0.0
2896 MRS ORY 18:49 20:09 0.0
2573 LIG ORY 08:53 09:58 0.0
20 CDG ORY 10:28 10:58 0.0
2595 CFR LYS 13:37 14:47 0.0
4647 CDG TLS 00:38+1 02:03+1 0.0
2973 ORY TLS 10:48 11:58 0.0
2609 NCE RNS 18:56 20:36 0.0
4336 AVN ORY 13:14 14:29 0.0
3123 ORY BOD 14:47 15:52 0.0
4195 ORY MLH 10:21 11:21 0.0
4337 ORY AVN 15:52 17:07 0.0
4269 ORY LYS 12:32 13:37 0.0
4679 LIL LYS 18:25 19:40 0.0
4167 ORY SXB 13:07 14:07 0.0
3070 NCE ORY 12:28 13:53 0.0
7 CDG ORY 02:11 02:41 0.0
4531 CDG MRS 19:03 20:28 0.0
2970 TLS ORY 11:58 13:18 0.0
2868 MRS ORY 12:45 14:05 0.0
4486 BOD CDG 11:31 12:56 0.0
4225 ORY BES 11:05 12:15 0.0
4654 TLS CDG 20:36 22:06 0.0
2969 ORY TLS 07:49 08:59 0.0
2870 MRS ORY 23:56 01:16+1 0.0
4530 MRS CDG 19:54 21:24 0.0
5125 TLS AMS 15:41 17:51 0.0
4626 SXB CDG 11:41 12:51 0.0
4197 ORY MLH 18:28 19:28 0.0
4620 MRS ETZ 23:52 01:32+1 0.0
4768 NCE BOD 18:40 20:05 0.0
4405 ORY MPL 08:30 09:45 0.0
105 ORY CDG 12:35 13:05 0.0
61 CDG ORY 20:18 20:48 0.0
11 CDG ORY 08:19 08:49 0.0
4490 BOD CDG 18:52 20:17 0.0
2983 ORY TLS 17:21 18:31 0.0
3107 ORY NCE 08:51 10:11 0.0
2600 LEH URO 16:12 16:32 2599.0
4499 CDG BIQ 00:24+1 01:49+1 0.0
57 CDG ORY 19:42 20:12 0.0
4228 BES ORY 11:39 12:54 0.0
3111 ORY NCE 16:31 17:51 0.0
2625 MRS NTE 19:31 20:56 0.0
3 CDG ORY 01:13 01:43 0.0
5166 AMS BOD 19:26 21:16 0.0
117 ORY CDG 18:49 19:19 0.0
136 ORY CDG 00:04+1 00:34+1 0.0
73 ORY CDG 06:53 07:23 0.0
59 CDG ORY 01:47+1 02:17+1 0.0
1374 BIA ORY 10:16 11:51 0.0
2867 ORY MRS 22:01 23:16 0.0
3093 ORY NCE 21:42 23:02 0.0
4368 TLN ORY 19:27 20:52 0.0
4565 CDG NCE 11:45 13:20 0.0
15 CDG ORY 07:53 08:23 0.0
41 CDG ORY 16:14 16:44 0.0
4200 MLH ORY 11:24 12:34 0.0
3008 TLS ORY 21:07 22:27 0.0
115 ORY CDG 15:11 15:41 0.0
4351 ORY BIQ 22:21 23:36 0.0
4533 CDG MRS 21:49 23:14 0.0
4518 CFE CDG 11:38 12:43 0.0
3097 ORY NCE 13:35 14:55 0.0
4664 BOD LYS 21:00 22:10 0.0
2999 ORY TLS 20:09 21:19 0.0
2610 RNS NCE 09:33 11:08 0.0
2797 LRT ORY 17:12 18:17 0.0
4669 LYS BOD 21:27 22:32 0.0
4588 NTE CDG 11:38 12:43 0.0
3075 ORY NCE 13:10 14:30 0.0
62 CDG ORY 21:06 21:36 0.0
4509 CDG LYS 19:08 20:18 0.0
4586 NTE CDG 17:44 18:49 0.0
4437 ORY AJA 23:31 01:11+1 0.0
4648 TLS CDG 14:52 16:22 0.0
121 ORY CDG 17:59 18:29 0.0
4656 TLS CDG 07:51 09:21 0.0
4641 CDG PUF 20:36 22:06 0.0
122 ORY CDG 18:11 18:41 0.0
4655 CDG TLS 00:01+1 01:26+1 0.0
2975 ORY TLS 11:13 12:23 0.0
3082 NCE ORY 16:37 18:02 0.0
4385 ORY PGF 08:23 09:43 0.0
4343 ORY BIQ 13:47 15:02 0.0
3011 ORY TLS 00:13+1 01:23+1 0.0
2794 ORY LRT 08:56 10:01 0.0
4214 ORY RNS 20:49 21:49 0.0
3090 NCE ORY 19:49 21:14 0.0
64 CDG ORY 23:24 23:54 0.0
135 ORY CDG 21:12 21:42 0.0
140 ORY CDG 04:56+1 05:26+1 0.0
2588 LYS CFR 13:34 14:49 0.0
55 CDG ORY 00:57+1 01:27+1 0.0
4514 LYS CDG 07:17 08:27 0.0
2522 MPL RNS 12:00 13:20 0.0
147 CDG MLH 15:53 17:03 0.0
56 CDG ORY 22:55 23:25 0.0
3122 BOD ORY 14:22 15:32 0.0
4548 MPL CDG 21:04 22:34 0.0
126 ORY CDG 20:59 21:29 0.0
99 ORY CDG 08:46 09:16 0.0
5163 BOD AMS 11:55 13:45 0.0
4459 ORY BIA 21:13 22:48 0.0
18 CDG ORY 10:34 11:04 0.0
49 CDG ORY 17:57 18:27 0.0
139 ORY CDG 02:10+1 02:40+1 0.0
2673 SXB LGW 09:06 10:31 0.0
45 CDG ORY 16:08 16:38 0.0
4624 SXB CDG 17:27 18:37 0.0
23 CDG ORY 12:53 13:23 0.0
2599 LYS LEH 11:26 12:56 0.0
4552 MPL CDG 10:36 12:06 0.0
2574 ORY LIG 10:37 11:37 0.0
143 ORY CDG 04:00+1 04:30+1 0.0
4519 CDG CFE 19:02 20:02 0.0
4546 MPL CDG 17:18 18:48 0.0
4645 CDG TLS 11:46 13:11 0.0
4595 CDG BES 21:00 22:15 0.0
4506 LYS CDG 13:06 14:16 0.0
97 ORY CDG 14:22 14:52 0.0
4376 TLN ORY 08:45 10:15 0.0
5 CDG ORY 07:35 08:05 0.0
1364 AJA ORY 06:29 08:09 0.0
2581 LIG CDG 15:09 16:24 0.0
4699 LYS NCE 14:36 15:36 0.0
70 CDG ORY 01:15+1 01:45+1 0.0
4515 CDG LYS 09:13 10:23 0.0
21 CDG ORY 12:22 12:52 0.0
4413 ORY MPL 17:50 19:05 0.0
4784 NCE LIL 14:39 16:19 0.0
1363 ORY AJA 09:50 11:30 0.0
2965 ORY TLS 07:44 08:54 0.0
2520 NTE TLS 12:09 13:09 0.0
4631 CDG SXB 21:29 22:34 0.0
4237 ORY BES 21:04 22:14 0.0
2619 RNS LYS 13:02 14:17 0.0
33 CDG ORY 13:18 13:48 0.0
3124 BOD ORY 12:37 13:47 0.0
4544 MPL CDG 12:05 13:35 0.0
3083 ORY NCE 21:30 22:50 0.0
3118 BOD ORY 12:18 13:28 0.0
9 CDG ORY 05:23 05:53 0.0
4522 CFE CDG 07:56 09:01 0.0
2523 ORY UIP 09:28 10:33 0.0
4673 LIL LYS 10:13 11:28 0.0
4529 CDG MRS 19:58 21:23 0.0
3103 ORY NCE 09:45 11:05 0.0
24 CDG ORY 10:08 10:38 0.0
3134 BOD ORY 19:49 20:59 0.0
91 ORY CDG 08:48 09:18 0.0
2 CDG ORY 03:03 03:33 0.0
4838 NCE SXB 15:19 16:39 0.0
4366 TLN ORY 15:52 17:17 0.0
4593 CDG NTE 16:39 17:44 0.0
4523 CDG MRS 10:00 11:25 0.0
4574 NCE CDG 10:35 12:10 0.0
4168 SXB ORY 10:59 11:59 0.0
31 CDG ORY 16:15 16:45 0.0
4564 NCE CDG 11:12 12:47 0.0
32 CDG ORY 15:35 16:05 0.0
2903 ORY MRS 21:25 22:40 0.0
4726 LYS NTE 14:17 15:32 0.0
2657 BES MRS 16:16 17:56 0.0
2593 LIG LYS 08:06 09:06 0.0
4349 ORY LDE 14:33 15:53 0.0
14 CDG ORY 08:16 08:46 0.0
68 CDG ORY 02:31+1 03:01+1 0.0
4229 ORY BES 17:11 18:21 0.0
4516 LYS CDG 16:00 17:10 0.0
4525 CDG MRS 10:25 11:50 0.0
4502 BIQ CDG 11:07 12:37 0.0
110 ORY CDG 17:37 18:07 0.0
2604 URO LEH 00:43+1 01:03+1 2603.0
2643 LYS SXB 18:35 19:35 0.0
4202 MLH ORY 20:53 22:03 0.0
4534 MRS CDG 01:16+1 02:46+1 0.0
4639 CDG PUF 11:10 12:40 0.0
2634 NTE SXB 08:39 09:59 0.0
4623 ORY SXB 08:46 09:46 0.0
4170 SXB ORY 14:27 15:27 0.0
85 ORY CDG 10:41 11:11 0.0
6 CDG ORY 05:52 06:22 0.0
4348 BIQ ORY 17:29 18:49 0.0
108 ORY CDG 16:14 16:44 0.0
2613 RNS LYS 11:52 13:07 0.0
4333 ORY AVN 11:32 12:47 0.0
3074 NCE ORY 12:31 13:56 0.0
4412 MPL ORY 18:36 19:56 0.0
2598 URO LYS 08:58 10:18 2597.0
2978 TLS ORY 09:46 11:06 0.0
4567 CDG NCE 18:07 19:42 0.0
