2985 ORY TLS 15:45 16:55 0.0
4431 ORY AJA 16:48 18:28 0.0
2872 MRS ORY 08:32 09:52 0.0
4526 MRS CDG 11:35 13:05 0.0
3108 NCE ORY 08:54 10:19 0.0
4485 CDG BOD 09:55 11:15 0.0
4636 PUF CDG 05:25 06:55 0.0
131 ORY CDG 20:35 21:05 0.0
4415 ORY MPL 20:39 21:54 0.0
4704 TLS LYS 06:20 07:20 0.0
2605 RNS TLS 06:40 07:45 0.0
3011 ORY TLS 01:48+1 02:58+1 0.0
129 ORY CDG 23:59 00:29+1 0.0
1 CDG ORY 00:00 00:30 0.0
151 CDG MLH 20:03 21:13 0.0
4352 BIQ ORY 17:34 18:54 0.0
4295 ORY CFE 08:10 09:05 0.0
4406 MPL ORY 14:42 16:02 0.0
4414 MPL ORY 21:06 22:26 0.0
2524 UIP ORY 06:46 07:56 0.0
3085 ORY NCE 16:02 17:22 0.0
4617 ORY ETZ 08:40 09:40 0.0
4548 MPL CDG 20:00 21:30 0.0
2996 TLS ORY 16:46 18:06 0.0
3075 ORY NCE 11:03 12:23 0.0
81 ORY CDG 02:40 03:10 0.0
4315 ORY PUF 14:52 16:07 0.0
4693 LYS NCE 12:33 13:33 0.0
2976 TLS ORY 14:56 16:16 0.0
4359 ORY LDE 08:45 10:05 0.0
4641 CDG PUF 23:31 01:01+1 0.0
18 CDG ORY 08:01 08:31 0.0
60 CDG ORY 22:53 23:23 0.0
35 CDG ORY 16:37 17:07 0.0
2965 ORY TLS 05:50 07:00 0.0
4547 CDG MPL 19:50 21:15 0.0
4706 TLS LYS 16:55 17:55 0.0
2587 CFR LYS 05:25 06:35 0.0
4517 CDG CFE 08:20 09:20 0.0
1379 ORY BIA 08:30 10:05 0.0
4590 NTE CDG 13:35 14:40 0.0
99 ORY CDG 11:22 11:52 0.0
4596 BES CDG 17:00 18:20 0.0
4169 ORY SXB 22:30 23:30 0.0
2889 ORY MRS 16:13 17:28 0.0
4363 ORY TLN 09:12 10:32 0.0
65 CDG ORY 21:20 21:50 0.0
4314 PUF ORY 09:07 10:27 0.0
2629 MRS NTE 16:29 17:54 0.0
126 ORY CDG 17:40 18:10 0.0
2661 NCE BES 11:25 13:20 0.0
97 ORY CDG 14:04 14:34 0.0
4180 SXB ORY 21:23 22:23 0.0
39 CDG ORY 12:40 13:10 0.0
3131 ORY BOD 17:25 18:30 0.0
5127 TLS AMS 17:05 19:15 0.0
4642 PUF CDG 19:30 21:00 0.0
4531 CDG MRS 17:35 19:00 0.0
102 ORY CDG 11:03 11:33 0.0
134 ORY CDG 20:20 20:50 0.0
2619 RNS LYS 16:32 17:47 0.0
4575 CDG NCE 18:30 20:05 0.0
48 CDG ORY 15:40 16:10 0.0
5 CDG ORY 01:20 01:50 0.0
2655 BES LYS 15:34 17:04 0.0
137 ORY CDG 21:20 21:50 0.0
2986 TLS ORY 12:40 14:00 0.0
149 CDG MLH 15:45 16:55 0.0
13 CDG ORY 08:07 08:37 0.0
2992 TLS ORY 14:40 16:00 0.0
2899 ORY MRS 16:35 17:50 0.0
2601 URO LEH 19:51 20:11 0.0
4768 NCE BOD 18:40 20:05 0.0
4643 CDG TLS 06:15 07:40 0.0
#
