Total itineraries 1659
Disrupted itineraries 1084
Total #flights 608
Total #airports 35
Preprocessing time 7.712293
MIP runtime 0.044764
MIP objective 10301132.900000
MIP number of zero variables 17585.000000 out of 18805
itin 1: OG pax count 10, sol cancelled  10
itin 244: OG pax count 2, sol cancelled  2
itin 247: OG pax count 54, sol cancelled  54
itin 248: OG pax count 7, sol cancelled  7
itin 249: OG pax count 10, sol put 10 pax on flight 2581 in cabin E
itin 249: OG pax count 10, sol put 10 pax on flight 72 in cabin F
itin 250: OG pax count 4, sol cancelled  4
itin 251: OG pax count 37, sol cancelled  37
itin 252: OG pax count 38, sol cancelled  27
itin 252 partially cancelled
itin 252: OG pax count 38, sol put 11 pax on flight 2574 in cabin E
itin 253: OG pax count 28, sol cancelled  23
itin 253 partially cancelled
itin 253: OG pax count 28, sol put 5 pax on flight 2573 in cabin E
itin 253: OG pax count 28, sol put 5 pax on flight 144 in cabin F
itin 254: OG pax count 7, sol cancelled  7
itin 255: OG pax count 11, sol put 11 pax on flight 2573 in cabin E
itin 255: OG pax count 11, sol put 11 pax on flight 144 in cabin F
itin 256: OG pax count 4, sol cancelled  4
itin 259: OG pax count 30, sol cancelled  30
itin 260: OG pax count 10, sol cancelled  10
itin 261: OG pax count 12, sol cancelled  12
itin 262: OG pax count 4, sol cancelled  4
itin 266: OG pax count 65, sol cancelled  65
itin 267: OG pax count 30, sol cancelled  30
itin 268: OG pax count 49, sol cancelled  49
itin 269: OG pax count 9, sol cancelled  9
itin 270: OG pax count 17, sol cancelled  17
itin 271: OG pax count 6, sol cancelled  6
itin 273: OG pax count 28, sol cancelled  28
itin 274: OG pax count 24, sol cancelled  24
itin 275: OG pax count 74, sol cancelled  74
itin 276: OG pax count 9, sol cancelled  9
itin 277: OG pax count 18, sol cancelled  18
itin 278: OG pax count 6, sol cancelled  6
itin 283: OG pax count 34, sol cancelled  34
itin 284: OG pax count 14, sol cancelled  14
itin 285: OG pax count 41, sol cancelled  41
itin 286: OG pax count 6, sol cancelled  6
itin 287: OG pax count 12, sol cancelled  12
itin 288: OG pax count 4, sol cancelled  4
itin 289: OG pax count 59, sol cancelled  59
itin 290: OG pax count 12, sol cancelled  12
itin 291: OG pax count 65, sol cancelled  65
itin 292: OG pax count 5, sol cancelled  5
itin 293: OG pax count 6, sol cancelled  6
itin 294: OG pax count 18, sol cancelled  18
itin 295: OG pax count 3, sol cancelled  3
itin 296: OG pax count 3, sol cancelled  3
itin 300: OG pax count 25, sol cancelled  25
itin 301: OG pax count 23, sol cancelled  23
itin 303: OG pax count 11, sol cancelled  11
itin 305: OG pax count 7, sol cancelled  7
itin 315: OG pax count 22, sol cancelled  22
itin 316: OG pax count 8, sol cancelled  8
itin 317: OG pax count 9, sol cancelled  9
itin 318: OG pax count 27, sol cancelled  27
itin 319: OG pax count 11, sol cancelled  11
itin 322: OG pax count 44, sol cancelled  44
itin 323: OG pax count 7, sol cancelled  7
itin 324: OG pax count 20, sol put 20 pax on flight 2644 in cabin E
itin 325: OG pax count 4, sol cancelled  4
itin 326: OG pax count 14, sol cancelled  6
itin 326 partially cancelled
itin 326: OG pax count 14, sol put 8 pax on flight 2643 in cabin E
itin 327: OG pax count 10, sol cancelled  10
itin 328: OG pax count 9, sol put 9 pax on flight 2643 in cabin E
itin 329: OG pax count 7, sol cancelled  7
itin 334: OG pax count 20, sol cancelled  20
itin 335: OG pax count 7, sol cancelled  7
itin 336: OG pax count 10, sol cancelled  10
itin 337: OG pax count 4, sol cancelled  4
itin 338: OG pax count 20, sol cancelled  3
itin 338 partially cancelled
itin 338: OG pax count 20, sol put 17 pax on flight 2644 in cabin E
itin 339: OG pax count 6, sol put 6 pax on flight 4626 in cabin E
itin 339: OG pax count 6, sol put 6 pax on flight 48 in cabin F
itin 340: OG pax count 6, sol put 6 pax on flight 2644 in cabin E
itin 341: OG pax count 2, sol put 2 pax on flight 4626 in cabin E
itin 341: OG pax count 2, sol put 2 pax on flight 48 in cabin F
itin 342: OG pax count 19, sol put 19 pax on flight 2643 in cabin E
itin 343: OG pax count 6, sol cancelled  6
itin 344: OG pax count 8, sol put 8 pax on flight 2643 in cabin E
itin 345: OG pax count 3, sol put 1 pax on flight 4510 in cabin B
itin 345: OG pax count 3, sol put 2 pax on flight 4508 in cabin E
itin 346: OG pax count 33, sol cancelled  33
itin 347: OG pax count 11, sol cancelled  11
itin 348: OG pax count 54, sol put 47 pax on flight 4165 in cabin E
itin 348: OG pax count 54, sol put 7 pax on flight 4171 in cabin E
itin 349: OG pax count 6, sol cancelled  6
itin 352: OG pax count 76, sol cancelled  54
itin 352 partially cancelled
itin 352: OG pax count 76, sol put 22 pax on flight 4180 in cabin E
itin 352: OG pax count 76, sol put 22 pax on flight 144 in cabin F
itin 353: OG pax count 6, sol cancelled  6
itin 354: OG pax count 16, sol put 16 pax on flight 4180 in cabin E
itin 354: OG pax count 16, sol put 16 pax on flight 144 in cabin F
itin 355: OG pax count 6, sol cancelled  6
itin 358: OG pax count 32, sol cancelled  4
itin 358 partially cancelled
itin 358: OG pax count 32, sol put 22 pax on flight 4625 in cabin E
itin 358: OG pax count 32, sol put 6 pax on flight 4629 in cabin E
itin 359: OG pax count 20, sol put 20 pax on flight 4629 in cabin E
itin 360: OG pax count 90, sol cancelled  90
itin 361: OG pax count 11, sol cancelled  11
itin 362: OG pax count 17, sol put 17 pax on flight 4626 in cabin E
itin 363: OG pax count 6, sol cancelled  6
itin 367: OG pax count 11, sol cancelled  11
itin 369: OG pax count 5, sol cancelled  5
itin 370: OG pax count 42, sol cancelled  42
itin 371: OG pax count 22, sol put 22 pax on flight 4647 in cabin E
itin 372: OG pax count 40, sol cancelled  40
itin 373: OG pax count 6, sol cancelled  6
itin 374: OG pax count 13, sol cancelled  13
itin 375: OG pax count 4, sol cancelled  4
itin 376: OG pax count 15, sol cancelled  15
itin 377: OG pax count 2, sol put 2 pax on flight 4572 in cabin E
itin 377: OG pax count 2, sol put 2 pax on flight 144 in cabin F
itin 378: OG pax count 3, sol put 3 pax on flight 4572 in cabin E
itin 378: OG pax count 3, sol put 3 pax on flight 144 in cabin F
itin 379: OG pax count 15, sol cancelled  15
itin 380: OG pax count 2, sol put 2 pax on flight 4572 in cabin E
itin 380: OG pax count 2, sol put 2 pax on flight 144 in cabin F
itin 381: OG pax count 3, sol put 3 pax on flight 4572 in cabin E
itin 381: OG pax count 3, sol put 3 pax on flight 144 in cabin F
itin 395: OG pax count 24, sol cancelled  24
itin 396: OG pax count 8, sol cancelled  8
itin 397: OG pax count 16, sol cancelled  16
itin 398: OG pax count 6, sol cancelled  6
itin 401: OG pax count 62, sol cancelled  62
itin 402: OG pax count 10, sol cancelled  10
itin 403: OG pax count 14, sol cancelled  10
itin 403 partially cancelled
itin 403: OG pax count 14, sol put 4 pax on flight 4548 in cabin E
itin 403: OG pax count 14, sol put 4 pax on flight 72 in cabin F
itin 404: OG pax count 5, sol cancelled  5
itin 407: OG pax count 38, sol cancelled  38
itin 408: OG pax count 24, sol cancelled  24
itin 410: OG pax count 7, sol cancelled  7
itin 412: OG pax count 6, sol cancelled  6
itin 413: OG pax count 21, sol cancelled  21
itin 414: OG pax count 23, sol cancelled  21
itin 414 partially cancelled
itin 414: OG pax count 23, sol put 2 pax on flight 4411 in cabin E
itin 415: OG pax count 69, sol cancelled  69
itin 416: OG pax count 9, sol cancelled  9
itin 417: OG pax count 13, sol cancelled  13
itin 418: OG pax count 5, sol cancelled  5
itin 419: OG pax count 35, sol cancelled  35
itin 420: OG pax count 15, sol put 15 pax on flight 4421 in cabin E
itin 422: OG pax count 6, sol cancelled  6
itin 423: OG pax count 12, sol cancelled  12
itin 425: OG pax count 2, sol cancelled  2
itin 426: OG pax count 3, sol cancelled  3
itin 436: OG pax count 58, sol cancelled  58
itin 437: OG pax count 9, sol cancelled  9
itin 438: OG pax count 9, sol cancelled  9
itin 439: OG pax count 12, sol cancelled  12
itin 440: OG pax count 5, sol cancelled  5
itin 441: OG pax count 5, sol cancelled  5
itin 452: OG pax count 78, sol cancelled  78
itin 453: OG pax count 17, sol cancelled  17
itin 454: OG pax count 29, sol cancelled  29
itin 455: OG pax count 5, sol cancelled  5
itin 456: OG pax count 16, sol cancelled  16
itin 457: OG pax count 3, sol cancelled  3
itin 458: OG pax count 3, sol cancelled  3
itin 459: OG pax count 39, sol cancelled  39
itin 460: OG pax count 22, sol cancelled  22
itin 465: OG pax count 19, sol cancelled  19
itin 466: OG pax count 7, sol cancelled  7
itin 467: OG pax count 12, sol cancelled  12
itin 468: OG pax count 4, sol cancelled  4
itin 470: OG pax count 7, sol cancelled  7
itin 472: OG pax count 4, sol cancelled  4
itin 478: OG pax count 6, sol cancelled  6
itin 480: OG pax count 6, sol cancelled  6
itin 481: OG pax count 20, sol cancelled  20
itin 482: OG pax count 7, sol cancelled  7
itin 483: OG pax count 10, sol cancelled  10
itin 484: OG pax count 4, sol cancelled  4
itin 485: OG pax count 49, sol cancelled  49
itin 486: OG pax count 7, sol cancelled  7
itin 487: OG pax count 19, sol cancelled  19
itin 488: OG pax count 7, sol cancelled  7
itin 493: OG pax count 66, sol cancelled  66
itin 494: OG pax count 12, sol cancelled  12
itin 495: OG pax count 9, sol put 9 pax on flight 2630 in cabin E
itin 496: OG pax count 6, sol cancelled  6
itin 498: OG pax count 8, sol cancelled  8
itin 500: OG pax count 5, sol cancelled  5
itin 501: OG pax count 53, sol cancelled  53
itin 502: OG pax count 6, sol cancelled  6
itin 503: OG pax count 18, sol cancelled  18
itin 504: OG pax count 7, sol cancelled  7
itin 520: OG pax count 31, sol cancelled  31
itin 521: OG pax count 11, sol cancelled  11
itin 522: OG pax count 22, sol cancelled  22
itin 523: OG pax count 8, sol cancelled  8
itin 524: OG pax count 68, sol cancelled  68
itin 525: OG pax count 20, sol cancelled  20
itin 526: OG pax count 12, sol cancelled  12
itin 527: OG pax count 10, sol cancelled  10
itin 530: OG pax count 35, sol cancelled  35
itin 531: OG pax count 12, sol cancelled  12
itin 532: OG pax count 16, sol cancelled  16
itin 533: OG pax count 6, sol cancelled  6
itin 534: OG pax count 43, sol cancelled  43
itin 535: OG pax count 20, sol cancelled  20
itin 537: OG pax count 11, sol cancelled  11
itin 539: OG pax count 8, sol cancelled  8
itin 543: OG pax count 11, sol cancelled  11
itin 545: OG pax count 7, sol cancelled  7
itin 549: OG pax count 35, sol cancelled  35
itin 550: OG pax count 12, sol cancelled  12
itin 551: OG pax count 17, sol cancelled  17
itin 552: OG pax count 6, sol cancelled  6
itin 562: OG pax count 12, sol cancelled  12
itin 564: OG pax count 6, sol cancelled  6
itin 572: OG pax count 9, sol cancelled  9
itin 574: OG pax count 10, sol cancelled  10
itin 578: OG pax count 12, sol cancelled  12
itin 580: OG pax count 6, sol cancelled  6
itin 589: OG pax count 9, sol cancelled  9
itin 591: OG pax count 4, sol cancelled  4
itin 592: OG pax count 33, sol cancelled  33
itin 593: OG pax count 17, sol cancelled  17
itin 594: OG pax count 19, sol cancelled  19
itin 595: OG pax count 14, sol cancelled  14
itin 596: OG pax count 28, sol cancelled  28
itin 597: OG pax count 10, sol cancelled  10
itin 598: OG pax count 17, sol cancelled  17
itin 599: OG pax count 6, sol cancelled  6
itin 600: OG pax count 43, sol cancelled  43
itin 601: OG pax count 23, sol cancelled  23
itin 602: OG pax count 34, sol cancelled  34
itin 603: OG pax count 12, sol cancelled  12
itin 604: OG pax count 18, sol cancelled  18
itin 605: OG pax count 7, sol cancelled  7
itin 609: OG pax count 46, sol cancelled  46
itin 610: OG pax count 13, sol cancelled  13
itin 611: OG pax count 11, sol cancelled  11
itin 612: OG pax count 4, sol cancelled  4
itin 616: OG pax count 12, sol cancelled  12
itin 622: OG pax count 19, sol cancelled  19
itin 624: OG pax count 11, sol cancelled  11
itin 625: OG pax count 64, sol cancelled  64
itin 626: OG pax count 10, sol cancelled  10
itin 627: OG pax count 31, sol cancelled  31
itin 628: OG pax count 6, sol cancelled  6
itin 629: OG pax count 60, sol cancelled  60
itin 630: OG pax count 19, sol cancelled  19
itin 631: OG pax count 87, sol cancelled  87
itin 632: OG pax count 27, sol cancelled  27
itin 634: OG pax count 7, sol cancelled  7
itin 636: OG pax count 9, sol cancelled  9
itin 641: OG pax count 85, sol cancelled  85
itin 642: OG pax count 14, sol cancelled  14
itin 643: OG pax count 22, sol cancelled  22
itin 644: OG pax count 8, sol cancelled  8
itin 648: OG pax count 56, sol cancelled  56
itin 649: OG pax count 17, sol cancelled  17
itin 650: OG pax count 72, sol cancelled  72
itin 651: OG pax count 10, sol cancelled  10
itin 652: OG pax count 98, sol cancelled  98
itin 653: OG pax count 15, sol cancelled  15
itin 654: OG pax count 22, sol cancelled  22
itin 655: OG pax count 9, sol cancelled  9
itin 656: OG pax count 89, sol cancelled  89
itin 657: OG pax count 40, sol cancelled  40
itin 660: OG pax count 25, sol cancelled  25
itin 661: OG pax count 9, sol cancelled  9
itin 662: OG pax count 18, sol cancelled  18
itin 663: OG pax count 6, sol cancelled  6
itin 667: OG pax count 75, sol cancelled  75
itin 668: OG pax count 10, sol cancelled  10
itin 669: OG pax count 12, sol cancelled  12
itin 670: OG pax count 5, sol cancelled  5
itin 676: OG pax count 9, sol put 9 pax on flight 4435 in cabin E
itin 676: OG pax count 9, sol put 9 pax on flight 1375 in cabin E
itin 678: OG pax count 6, sol put 6 pax on flight 4435 in cabin E
itin 678: OG pax count 6, sol put 6 pax on flight 1375 in cabin E
itin 681: OG pax count 45, sol cancelled  45
itin 682: OG pax count 24, sol cancelled  24
itin 683: OG pax count 53, sol cancelled  53
itin 684: OG pax count 12, sol cancelled  12
itin 685: OG pax count 18, sol cancelled  10
itin 685 partially cancelled
itin 685: OG pax count 18, sol put 8 pax on flight 2606 in cabin E
itin 685: OG pax count 18, sol put 8 pax on flight 4213 in cabin E
itin 686: OG pax count 7, sol cancelled  7
itin 694: OG pax count 88, sol cancelled  88
itin 695: OG pax count 11, sol cancelled  11
itin 696: OG pax count 22, sol cancelled  22
itin 697: OG pax count 8, sol cancelled  8
itin 698: OG pax count 61, sol cancelled  61
itin 699: OG pax count 67, sol cancelled  67
itin 707: OG pax count 13, sol cancelled  13
itin 709: OG pax count 10, sol cancelled  10
itin 720: OG pax count 15, sol cancelled  15
itin 722: OG pax count 7, sol cancelled  7
itin 728: OG pax count 15, sol cancelled  15
itin 730: OG pax count 6, sol cancelled  6
itin 732: OG pax count 13, sol cancelled  13
itin 734: OG pax count 10, sol cancelled  10
itin 736: OG pax count 13, sol cancelled  13
itin 738: OG pax count 8, sol cancelled  8
itin 739: OG pax count 103, sol cancelled  103
itin 740: OG pax count 30, sol cancelled  30
itin 742: OG pax count 13, sol cancelled  13
itin 744: OG pax count 13, sol cancelled  13
itin 754: OG pax count 74, sol cancelled  74
itin 755: OG pax count 7, sol cancelled  7
itin 756: OG pax count 22, sol put 22 pax on flight 3134 in cabin E
itin 757: OG pax count 8, sol cancelled  8
itin 760: OG pax count 97, sol cancelled  97
itin 761: OG pax count 7, sol put 7 pax on flight 3081 in cabin E
itin 762: OG pax count 7, sol put 7 pax on flight 3081 in cabin E
itin 763: OG pax count 37, sol put 37 pax on flight 3127 in cabin E
itin 764: OG pax count 3, sol put 3 pax on flight 3081 in cabin E
itin 765: OG pax count 4, sol put 4 pax on flight 3081 in cabin E
itin 767: OG pax count 15, sol cancelled  15
itin 769: OG pax count 6, sol put 6 pax on flight 3134 in cabin E
itin 769: OG pax count 6, sol put 6 pax on flight 1375 in cabin E
itin 772: OG pax count 54, sol cancelled  54
itin 773: OG pax count 28, sol put 28 pax on flight 3134 in cabin E
itin 774: OG pax count 45, sol cancelled  45
itin 775: OG pax count 18, sol cancelled  18
itin 778: OG pax count 37, sol cancelled  37
itin 779: OG pax count 5, sol cancelled  5
itin 780: OG pax count 56, sol cancelled  56
itin 781: OG pax count 7, sol cancelled  7
itin 790: OG pax count 60, sol cancelled  60
itin 791: OG pax count 15, sol cancelled  15
itin 792: OG pax count 11, sol put 11 pax on flight 3068 in cabin E
itin 793: OG pax count 8, sol cancelled  8
itin 794: OG pax count 82, sol cancelled  82
itin 795: OG pax count 18, sol cancelled  18
itin 797: OG pax count 9, sol cancelled  9
itin 799: OG pax count 6, sol cancelled  6
itin 800: OG pax count 42, sol cancelled  42
itin 801: OG pax count 10, sol cancelled  10
itin 802: OG pax count 41, sol cancelled  41
itin 803: OG pax count 9, sol cancelled  9
itin 807: OG pax count 22, sol cancelled  22
itin 808: OG pax count 10, sol cancelled  10
itin 809: OG pax count 16, sol cancelled  16
itin 810: OG pax count 8, sol cancelled  8
itin 813: OG pax count 25, sol cancelled  25
itin 814: OG pax count 9, sol cancelled  9
itin 815: OG pax count 14, sol cancelled  14
itin 816: OG pax count 5, sol cancelled  5
itin 820: OG pax count 11, sol cancelled  11
itin 822: OG pax count 7, sol cancelled  7
itin 823: OG pax count 82, sol cancelled  82
itin 824: OG pax count 10, sol cancelled  10
itin 825: OG pax count 16, sol cancelled  16
itin 826: OG pax count 3, sol cancelled  3
itin 827: OG pax count 51, sol cancelled  51
itin 828: OG pax count 12, sol cancelled  12
itin 829: OG pax count 60, sol cancelled  60
itin 830: OG pax count 6, sol cancelled  6
itin 832: OG pax count 10, sol cancelled  10
itin 834: OG pax count 6, sol cancelled  6
itin 835: OG pax count 26, sol cancelled  26
itin 836: OG pax count 6, sol cancelled  6
itin 837: OG pax count 29, sol put 29 pax on flight 3103 in cabin E
itin 838: OG pax count 4, sol put 4 pax on flight 4171 in cabin E
itin 841: OG pax count 19, sol put 19 pax on flight 4784 in cabin E
itin 842: OG pax count 7, sol cancelled  7
itin 843: OG pax count 27, sol put 27 pax on flight 4784 in cabin E
itin 844: OG pax count 4, sol cancelled  4
itin 845: OG pax count 21, sol put 21 pax on flight 4679 in cabin E
itin 846: OG pax count 6, sol cancelled  6
itin 847: OG pax count 9, sol put 9 pax on flight 4679 in cabin E
itin 848: OG pax count 3, sol cancelled  3
itin 849: OG pax count 61, sol cancelled  61
itin 850: OG pax count 14, sol cancelled  14
itin 851: OG pax count 48, sol cancelled  48
itin 852: OG pax count 9, sol cancelled  9
itin 853: OG pax count 10, sol put 10 pax on flight 3068 in cabin E
itin 854: OG pax count 4, sol cancelled  4
itin 859: OG pax count 8, sol cancelled  8
itin 861: OG pax count 5, sol put 5 pax on flight 4171 in cabin E
itin 864: OG pax count 34, sol cancelled  34
itin 865: OG pax count 8, sol cancelled  8
itin 866: OG pax count 46, sol put 23 pax on flight 3068 in cabin E
itin 866: OG pax count 46, sol put 23 pax on flight 3108 in cabin E
itin 867: OG pax count 3, sol put 3 pax on flight 4572 in cabin E
itin 867: OG pax count 3, sol put 3 pax on flight 1375 in cabin E
itin 870: OG pax count 40, sol cancelled  40
itin 871: OG pax count 9, sol cancelled  9
itin 872: OG pax count 9, sol put 9 pax on flight 3081 in cabin E
itin 873: OG pax count 4, sol cancelled  4
itin 883: OG pax count 7, sol cancelled  7
itin 885: OG pax count 5, sol cancelled  5
itin 888: OG pax count 22, sol cancelled  22
itin 889: OG pax count 8, sol cancelled  8
itin 890: OG pax count 16, sol put 16 pax on flight 3103 in cabin E
itin 891: OG pax count 6, sol put 6 pax on flight 4171 in cabin E
itin 896: OG pax count 10, sol cancelled  10
itin 898: OG pax count 7, sol cancelled  7
itin 907: OG pax count 54, sol cancelled  54
itin 908: OG pax count 8, sol cancelled  8
itin 909: OG pax count 26, sol put 26 pax on flight 3068 in cabin E
itin 910: OG pax count 5, sol cancelled  5
itin 916: OG pax count 7, sol cancelled  7
itin 918: OG pax count 5, sol cancelled  5
itin 919: OG pax count 31, sol put 31 pax on flight 3081 in cabin E
itin 920: OG pax count 15, sol put 15 pax on flight 3081 in cabin E
itin 922: OG pax count 11, sol cancelled  11
itin 924: OG pax count 7, sol cancelled  7
itin 929: OG pax count 11, sol cancelled  11
itin 931: OG pax count 8, sol cancelled  8
itin 932: OG pax count 75, sol cancelled  75
itin 933: OG pax count 12, sol cancelled  12
itin 934: OG pax count 13, sol put 5 pax on flight 4630 in cabin E
itin 934: OG pax count 13, sol put 8 pax on flight 4626 in cabin E
itin 934: OG pax count 13, sol put 13 pax on flight 72 in cabin F
itin 935: OG pax count 5, sol cancelled  5
itin 936: OG pax count 50, sol cancelled  50
