7380 LYS BOD 07:48 08:53 0.0
9451 MXP NCE 13:27 14:37 0.0
5714 ORY TLS 16:20 17:30 0.0
5474 LYS BCN 19:00 20:15 0.0
728 CDG BCN 06:45 08:30 0.0
6881 SXB ORY 05:10 06:10 0.0
5463 FRA LYS 20:03 21:28 0.0
5627 MRS ORY 22:33 23:53 0.0
5622 ORY MRS 18:45 20:00 0.0
4640 TLS NCE 05:40 07:00 0.0
5832 ORY BOD 06:10 07:15 0.0
7127 MPL ORY 17:18 18:38 0.0
4315 BIA NCE 06:20 07:15 0.0
5371 LYS BES 07:45 09:20 0.0
9544 MXP PMO 08:35 10:20 0.0
9508 MXP CTA 20:10 22:05 0.0
719 VIE CDG 09:33 11:38 0.0
5334 RNS LYS 17:00 18:15 0.0
1007 VCE CDG 11:40 13:30 0.0
3015 VIE LYS 23:12 01:12+1 0.0
135 ORY CDG 20:40 21:10 0.0
1319 VIE CDG 17:09 19:14 0.0
9340 LYS MXP 13:14 14:29 0.0
7407 MRS LYS 17:00 17:55 0.0
5614 ORY MRS 22:32 23:47 0.0
7231 LYS CDG 13:09 14:19 0.0
5365 SXB LYS 05:45 06:45 0.0
149 BEY CDG 06:05 10:45 0.0
9461 FCO NCE 08:10 09:25 0.0
45 CDG ORY 14:40 15:10 0.0
4334 MRS BIA 20:15 21:10 0.0
6919 MLH ORY 14:29 15:39 0.0
7310 CDG NTE 16:10 17:15 0.0
4367 BIA LYS 20:23 21:53 0.0
7060 ORY BIQ 14:18 15:33 0.0
79 ORY CDG 02:00 02:30 0.0
2726 NTE LIL 15:04 16:09 0.0
2696 CFE BIQ 17:50 18:50 0.0
5340 MRS NTE 08:00 09:25 0.0
7263 MPL CDG 12:40 14:10 0.0
2076 CDG CMN 11:50 14:55 0.0
4690 CDG ZRH 17:55 19:20 0.0
2051 LHR CDG 06:45 08:05 0.0
5381 LYS MPL 09:18 10:23 0.0
2719 GVA NTE 15:35 16:55 0.0
4935 LIL SXB 16:00 17:00 0.0
4644 TLS NCE 19:09 20:29 0.0
5355 LYS SXB 14:25 15:20 0.0
6899 SXB ORY 00:26+1 01:26+1 0.0
4900 RNS MLH 14:22 15:42 0.0
5373 LYS BES 20:22 21:52 0.0
6953 BES ORY 01:51+1 03:06+1 0.0
5128 NTE MXP 13:55 15:30 0.0
33 CDG ORY 10:40 11:10 0.0
2022 CDG GVA 18:58 20:08 0.0
5375 MRS BES 14:20 16:00 0.0
7041 PUF ORY 18:30 19:50 0.0
7883 AMS BOD 19:00 20:50 0.0
1123 GVA CDG 08:00 09:10 0.0
9474 MRS MXP 23:24 00:49+1 0.0
127 ORY CDG 21:51 22:21 0.0
39 CDG ORY 15:48 16:18 0.0
5697 TLS ORY 11:11 12:31 0.0
2827 MXP TLS 17:35 19:00 0.0
28 CDG ORY 09:00 09:30 0.0
4910 LIL MRS 17:25 19:00 0.0
5360 LYS SXB 17:41 18:41 0.0
4691 ZRH CDG 10:42 12:22 0.0
11 CDG ORY 03:20 03:50 0.0
5410 LYS MUC 19:15 20:35 0.0
7366 CDG TLS 15:00 16:25 0.0
5349 NTE SXB 10:45 12:05 0.0
2851 MPL CFE 07:55 08:45 0.0
2063 PRG CDG 19:45 21:30 0.0
5237 NTE TLS 09:43 10:43 0.0
1850 CDG LHR 18:00 19:20 0.0
1499 FRA CDG 14:55 16:15 0.0
5253 BES NTE 20:43 21:28 0.0
5478 LYS BCN 14:35 15:50 0.0
4643 NCE TLS 21:22 22:47 0.0
7373 TLS CDG 07:16 08:46 0.0
7236 CDG CFE 14:25 15:25 0.0
21 CDG ORY 09:00 09:30 0.0
137 ORY CDG 01:02+1 01:32+1 0.0
5584 ORY MRS 06:05 07:20 0.0
4097 BIA ORY 18:03 19:38 0.0
5628 ORY MRS 23:52 01:07+1 0.0
7011 CFE ORY 10:30 11:25 0.0
1594 CDG MXP 15:00 16:35 0.0
2805 CFE GVA 12:16 13:06 0.0
7827 AMS LYS 09:17 10:57 0.0
5623 MRS ORY 17:00 18:20 0.0
2846 CFE TLS 06:20 07:15 0.0
6984 ORY LYS 13:54 14:59 0.0
4600 ORY LCY 11:47 12:52 0.0
7389 BOD LYS 19:20 20:30 0.0
822 CDG GVA 22:53 00:03+1 0.0
7558 SXB NCE 19:05 20:25 0.0
850 CDG LHR 08:00 09:25 0.0
97 ORY CDG 08:00 08:30 0.0
1329 BCN CDG 16:10 18:05 0.0
5698 ORY TLS 10:50 12:00 0.0
6982 ORY LYS 07:40 08:45 0.0
7131 MPL ORY 19:32 20:52 0.0
5033 MRS BOD 12:40 13:50 0.0
5847 BOD ORY 15:00 16:10 0.0
5855 BOD ORY 19:25 20:35 0.0
2864 CDG MLH 14:36 15:46 0.0
117 ORY CDG 15:07 15:37 0.0
6986 ORY LYS 10:36 11:41 0.0
3035 LIS LYS 08:45 11:00 0.0
4588 CDG DUB 23:18 01:13+1 0.0
95 ORY CDG 13:34 14:04 0.0
7482 BOD NCE 14:24 15:39 0.0
6923 MLH ORY 18:05 19:15 0.0
7368 CDG TLS 18:40 20:05 0.0
6894 ORY SXB 19:55 20:55 0.0
7132 ORY MPL 16:45 18:00 0.0
5252 NTE BES 22:31 23:11 0.0
3057 ZRH LYS 17:05 18:15 0.0
2122 CDG GVA 16:30 17:40 0.0
2834 TLS MAD 17:10 18:25 0.0
7882 BOD AMS 17:14 19:04 0.0
7485 NCE BOD 13:05 14:30 0.0
5471 LYS MAD 07:35 09:20 0.0
1186 CDG DUS 09:20 10:35 0.0
7039 PUF ORY 14:10 15:30 0.0
5063 TLS SXB 16:48 18:18 0.0
7417 NCE LYS 14:27 15:22 0.0
9538 FCO PMO 00:00+1 01:10+1 0.0
9491 CTA FCO 09:55 11:15 0.0
5624 ORY MRS 00:57+1 02:12+1 0.0
4679 MRS FCO 09:00 10:35 0.0
2867 MLH CDG 17:30 18:45 0.0
4977 CFE SXB 18:41 19:46 0.0
820 CDG AMS 11:34 12:54 0.0
7443 LYS NTE 09:42 10:57 0.0
7864 MRS AMS 11:46 13:56 0.0
5690 ORY TLS 07:50 09:00 0.0
4991 MLH LYS 06:05 07:00 0.0
66 CDG ORY 21:40 22:10 0.0
7 CDG ORY 02:00 02:30 0.0
1480 CDG MAD 15:30 17:35 0.0
9539 PMO FCO 11:45 12:55 0.0
58 CDG ORY 23:53 00:23+1 0.0
5846 ORY BOD 16:10 17:15 0.0
5605 MRS ORY 11:30 12:50 0.0
5732 ORY TLS 08:08 09:18 0.0
605 LIS CDG 11:20 13:50 0.0
586 CDG DUS 19:40 20:55 0.0
7430 LYS TLS 19:14 20:29 0.0
4937 LIL SXB 23:57 00:57+1 0.0
7830 LYS AMS 11:20 13:10 0.0
5348 SXB NTE 14:54 16:14 0.0
7318 CDG BES 14:45 16:00 0.0
6955 BES ORY 16:35 17:50 0.0
1851 LHR CDG 01:32+1 02:42+1 0.0
4686 CDG ZRH 14:40 16:00 0.0
2204 ORY MAD 19:07 21:02 0.0
6941 BES ORY 05:35 06:50 0.0
2711 LIL BOD 05:30 06:50 0.0
4967 NTE CFE 19:20 20:20 0.0
6990 ORY LYS 11:20 12:25 0.0
5230 TLS NTE 16:10 17:10 0.0
9344 LYS MXP 16:30 17:45 0.0
6889 SXB ORY 12:10 13:10 0.0
2202 ORY MAD 06:10 08:05 0.0
5085 TLS LIL 14:40 16:15 0.0
7819 AMS CDG 15:40 17:00 0.0
2863 MLH CDG 09:55 11:10 0.0
7034 ORY PUF 12:05 13:20 0.0
921 AMS CDG 09:30 10:45 0.0
5342 MRS NTE 15:30 16:55 0.0
7215 BIQ CDG 12:47 14:17 0.0
6912 ORY MLH 08:42 09:42 0.0
5612 ORY MRS 15:35 16:50 0.0
5145 VCE LYS 12:15 13:40 0.0
140 ORY CDG 22:20 22:50 0.0
1151 LHR CDG 13:05 14:15 0.0
7386 LYS BOD 18:49 19:54 0.0
9528 FCO PMO 09:55 11:05 0.0
1085 FCO CDG 12:00 14:10 0.0
5032 BOD MRS 10:50 11:55 0.0
62 CDG ORY 20:20 20:50 0.0
2859 BOD SXB 14:46 16:11 0.0
7031 PUF ORY 05:40 07:00 0.0
9453 MXP NCE 15:00 16:10 0.0
4605 LCY ORY 16:00 17:15 0.0
9490 FCO CTA 13:45 15:00 0.0
80 ORY CDG 02:20 02:50 0.0
42 CDG ORY 13:40 14:10 0.0
7361 TLS CDG 11:55 13:25 0.0
3059 ZRH LYS 05:45 06:55 0.0
7223 LYS CDG 12:40 13:50 0.0
9543 PMO FCO 15:20 16:30 0.0
20 CDG ORY 11:28 11:58 0.0
2869 MLH CDG 06:05 07:20 0.0
7862 MRS AMS 15:15 17:30 0.0
3010 LYS VIE 18:55 20:45 0.0
1705 LIS CDG 07:40 10:10 0.0
5616 ORY MRS 19:21 20:36 0.0
5721 TLS ORY 17:40 19:00 0.0
7342 CDG SXB 11:40 12:50 0.0
5594 ORY MRS 09:35 10:50 0.0
7317 BES CDG 05:25 06:45 0.0
1620 CDG AMS 15:45 17:00 0.0
7425 TLS LYS 19:41 20:51 0.0
5802 ORY NCE 21:12 22:32 0.0
2872 LYS MXP 07:35 08:30 0.0
2811 MAD BOD 12:42 13:57 0.0
5043 MRS SXB 07:50 09:10 0.0
78 ORY CDG 01:40 02:10 0.0
44 CDG ORY 15:37 16:07 0.0
4350 LYS AJA 18:48 20:18 0.0
98 ORY CDG 08:20 08:50 0.0
2419 VIE CDG 16:30 18:45 0.0
984 CDG FCO 11:48 13:53 0.0
7312 CDG BES 20:00 21:15 0.0
10 CDG ORY 09:25 09:55 0.0
7139 MPL ORY 07:13 08:38 0.0
880 CDG MAD 08:40 10:45 0.0
5805 NCE ORY 15:59 17:24 0.0
1622 CDG GVA 11:00 12:10 0.0
5681 TLS ORY 07:32 08:52 0.0
7030 ORY PUF 08:56 10:11 0.0
5353 NTE SXB 17:46 19:06 0.0
6991 LYS ORY 16:50 17:55 0.0
5362 LYS SXB 19:00 20:05 0.0
9473 MXP MRS 14:45 16:15 0.0
67 CDG ORY 22:00 22:30 0.0
6942 ORY BES 08:15 09:25 0.0
4487 PRG CDG 15:15 17:05 0.0
1505 LIS CDG 23:26 01:56+1 0.0
1281 MAD CDG 16:10 18:15 0.0
5459 DUS LYS 16:40 18:10 0.0
1898 CDG FRA 15:50 17:15 0.0
7128 ORY MPL 12:15 13:30 0.0
4485 PRG CDG 18:30 20:20 0.0
2842 CFE AMS 09:20 10:50 0.0
851 LHR CDG 12:29 13:39 0.0
1786 CDG DUS 14:35 15:50 0.0
3056 LYS ZRH 15:05 16:15 0.0
7384 LYS BOD 17:15 18:20 0.0
5037 MRS BOD 20:45 21:55 0.0
4682 CDG ZRH 09:42 11:17 0.0
5692 ORY TLS 08:50 10:00 0.0
54 CDG ORY 22:31 23:01 0.0
5 CDG ORY 03:07 03:37 0.0
1006 CDG VCE 10:20 12:05 0.0
1550 CDG LHR 15:00 16:10 0.0
129 ORY CDG 18:40 19:10 0.0
9548 MXP PMO 20:10 21:55 0.0
87 ORY CDG 10:41 11:11 0.0
7219 BIQ CDG 16:39 18:09 0.0
113 ORY CDG 13:20 13:50 0.0
9532 FCO PMO 13:30 14:40 0.0
6940 ORY BES 09:50 11:00 0.0
7264 CDG MPL 19:50 21:15 0.0
1994 CDG MXP 20:00 21:35 0.0
4992 LYS MLH 07:35 08:35 0.0
5703 TLS ORY 15:26 16:46 0.0
1625 SVO CDG 07:08 11:03 0.0
5590 ORY MRS 13:30 14:45 0.0
963 PRG CDG 09:05 10:50 0.0
6886 ORY SXB 11:50 12:50 0.0
2829 FCO TLS 18:44 20:29 0.0
5347 NTE MRS 16:20 17:40 0.0
7240 CDG MRS 07:11 08:36 0.0
5127 MXP NTE 10:50 12:25 0.0
7390 LIL LYS 05:45 07:00 0.0
4297 AJA MRS 11:31 12:26 0.0
4606 CDG LCY 21:46 22:51 0.0
9464 NCE FCO 10:15 11:25 0.0
4284 NCE AJA 19:55 20:50 0.0
2866 CDG MLH 15:45 16:55 0.0
2703 NTE BOD 09:45 10:35 0.0
4608 ORY LCY 17:55 19:00 0.0
5005 PUF LYS 05:25 06:35 0.0
93 ORY CDG 06:40 07:10 0.0
1725 SVO CDG 10:30 14:25 0.0
4081 AJA ORY 05:55 07:35 0.0
5006 LYS PUF 07:55 09:05 0.0
1899 FRA CDG 21:16 22:36 0.0
5345 NTE MRS 18:51 20:11 0.0
2003 MUC CDG 19:10 20:55 0.0
5722 ORY TLS 18:20 19:30 0.0
5797 NCE ORY 14:05 15:30 0.0
2744 NTE CFE 07:35 08:35 0.0
1651 LHR CDG 18:00 19:10 0.0
7304 CDG NTE 11:45 12:50 0.0
4287 AJA NCE 21:30 22:25 0.0
2865 MLH CDG 19:38 20:53 0.0
123 ORY CDG 16:40 17:10 0.0
5696 ORY TLS 12:20 13:30 0.0
5707 TLS ORY 14:10 15:30 0.0
5841 BOD ORY 14:48 15:58 0.0
5055 BOD SXB 09:46 11:11 0.0
7820 CDG AMS 19:46 21:01 0.0
1150 CDG LHR 12:05 13:20 0.0
5709 TLS ORY 18:43 20:03 0.0
1987 DUS CDG 23:35 00:50+1 0.0
5585 MRS ORY 09:31 10:51 0.0
1751 LHR CDG 00:29+1 01:39+1 0.0
2806 GVA CFE 21:05 21:50 0.0
5586 ORY MRS 06:35 07:50 0.0
7351 SXB CDG 14:10 15:20 0.0
5054 SXB BOD 05:30 06:55 0.0
9420 CDG FCO 19:25 21:35 0.0
7280 CDG NCE 06:21 07:56 0.0
7481 NCE BOD 08:15 09:40 0.0
4911 MRS LIL 19:40 21:15 0.0
7429 TLS LYS 12:55 13:55 0.0
128 ORY CDG 23:06 23:36 0.0
9549 PMO MXP 11:00 12:45 0.0
5687 TLS ORY 06:40 08:00 0.0
865 TUN CDG 23:12 01:47+1 0.0
1318 CDG VIE 14:03 16:03 0.0
4590 CDG DUB 17:50 19:45 0.0
2786 BOD BCN 16:05 17:15 0.0
5839 BOD ORY 10:45 11:55 0.0
7235 CFE CDG 08:55 10:00 0.0
5143 VCE LYS 21:23 22:48 0.0
981 MAD CDG 15:00 17:05 0.0
3034 LYS LIS 14:40 17:05 0.0
4680 CDG ZRH 06:30 08:10 0.0
5851 BOD ORY 17:05 18:15 0.0
1084 CDG FCO 15:40 17:45 0.0
2740 BOD LIS 12:59 14:44 2739.0
7247 MRS CDG 15:20 16:50 0.0
1277 CMN CDG 10:17 13:22 0.0
5712 ORY TLS 18:59 20:09 0.0
7416 LYS NCE 11:51 12:51 0.0
96 ORY CDG 08:13 08:43 0.0
4603 LCY ORY 12:20 13:35 0.0
7040 ORY PUF 14:48 16:03 0.0
4915 NTE NCE 13:29 14:59 0.0
2828 TLS FCO 09:56 11:41 0.0
4607 LCY ORY 00:27+1 01:42+1 0.0
5699 TLS ORY 12:14 13:34 0.0
5581 MRS ORY 09:28 10:48 0.0
9546 MXP PMO 13:45 15:30 0.0
1704 CDG LIS 20:32 23:02 0.0
7855 AMS NCE 23:55 02:00+1 0.0
7431 TLS LYS 15:30 16:40 0.0
4084 ORY AJA 20:15 21:55 0.0
1307 VCE CDG 17:07 18:57 0.0
5047 MRS SXB 16:05 17:25 0.0
6880 ORY SXB 05:50 06:50 0.0
5629 MRS ORY 23:08 00:28+1 0.0
5377 LYS BES 19:20 20:50 0.0
1884 CDG FCO 18:00 20:05 0.0
5251 BES NTE 11:03 11:48 0.0
146 CDG BEY 09:03 13:13 0.0
2873 MXP LYS 12:35 13:35 0.0
4695 LCY DUB 08:15 09:35 0.0
7817 AMS CDG 13:30 14:45 0.0
7355 PUF CDG 16:18 17:48 0.0
864 CDG TUN 15:10 17:40 0.0
7420 LYS TLS 07:45 08:50 0.0
7133 MPL ORY 20:08 21:28 0.0
7358 CDG PUF 23:38 01:08+1 0.0
881 MAD CDG 11:55 14:00 0.0
1624 CDG SVO 10:45 14:40 0.0
9380 CDG MXP 06:00 07:40 0.0
2203 MAD ORY 11:40 13:40 0.0
4091 BIA ORY 05:55 07:30 0.0
7356 CDG PUF 12:49 14:19 0.0
4525 PRG MRS 18:00 20:05 0.0
5061 TLS SXB 07:45 09:15 0.0
48 CDG ORY 15:40 16:10 0.0
628 CDG BCN 12:27 14:12 0.0
6920 ORY MLH 19:40 20:40 0.0
22 CDG ORY 13:14 13:44 0.0
2862 CDG MLH 08:16 09:26 0.0
1722 CDG GVA 17:44 18:54 0.0
7074 ORY BIQ 21:42 22:57 0.0
823 GVA CDG 06:30 07:40 0.0
2006 CDG VCE 21:50 23:35 0.0
9493 CTA FCO 11:35 12:55 0.0
1603 MUC CDG 20:38 22:23 0.0
2809 GVA BOD 10:30 11:45 0.0
5830 ORY BOD 06:55 08:00 0.0
5324 RNS TLS 01:01+1 02:06+1 0.0
7123 MPL ORY 15:03 16:23 0.0
6900 ORY SXB 06:20 07:20 0.0
1198 CDG FRA 11:34 12:59 0.0
1551 LHR CDG 17:00 18:10 0.0
1698 CDG FRA 14:25 15:50 0.0
7134 ORY MPL 20:12 21:27 0.0
1422 CDG GVA 09:00 10:10 0.0
7359 PUF CDG 19:40 21:10 0.0
7406 LYS MRS 18:55 19:50 0.0
5418 LYS MUC 15:05 16:20 0.0
1971 IST CDG 07:00 10:45 0.0
1381 MAD CDG 20:47 22:52 0.0
142 ORY CDG 23:00 23:30 0.0
5404 FCO LYS 05:30 07:00 0.0
4684 CDG ZRH 13:53 15:18 0.0
5414 LYS MUC 12:57 14:17 0.0
785 FCO CDG 12:57 15:07 0.0
5089 TLS LIL 19:25 21:00 0.0
5684 ORY TLS 06:20 07:30 0.0
112 ORY CDG 13:00 13:30 0.0
9426 CDG FCO 16:54 18:59 0.0
7450 NTE LYS 09:32 10:47 0.0
2847 CFE MRS 22:24 23:19 0.0
6 CDG ORY 07:00 07:30 0.0
7839 AMS LYS 18:10 19:50 0.0
72 CDG ORY 01:07+1 01:37 0.0
9504 MXP CTA 13:45 15:40 0.0
1729 BCN CDG 06:50 08:45 0.0
5000 LYS PUF 19:30 20:40 0.0
5596 ORY MRS 08:35 09:50 0.0
985 FCO CDG 10:55 13:05 0.0
1580 CDG MAD 16:30 18:35 0.0
2691 BIQ CFE 10:24 11:29 0.0
1476 CDG CMN 14:30 17:35 0.0
12 CDG ORY 03:40 04:10 0.0
139 ORY CDG 22:00 22:30 0.0
60 CDG ORY 19:40 20:10 0.0
4319 BIA NCE 17:15 18:10 0.0
1171 IST CDG 13:25 17:10 0.0
1276 CDG CMN 20:05 23:10 0.0
5323 TLS RNS 16:15 17:25 0.0
1903 MUC CDG 23:34 01:19+1 0.0
4480 CDG PRG 08:55 10:40 0.0
7341 SXB CDG 05:47 06:57 0.0
7286 CDG NCE 14:40 16:15 0.0
9416 CDG FCO 14:40 16:50 0.0
1525 SVO CDG 13:10 17:10 0.0
750 CDG LHR 07:00 08:25 0.0
4085 AJA ORY 17:40 19:20 0.0
5470 MAD LYS 12:00 13:45 0.0
6911 MLH ORY 12:23 13:33 0.0
7370 CDG TLS 02:06+1 03:31+1 0.0
2871 MXP LYS 05:55 06:55 0.0
7204 CDG BOD 12:25 13:45 0.0
5808 ORY NCE 13:00 14:20 0.0
141 ORY CDG 23:55 00:25+1 0.0
102 ORY CDG 09:40 10:10 0.0
5831 BOD ORY 07:47 08:57 0.0
5354 RNS SXB 05:25 06:45 0.0
1528 CDG BCN 19:25 21:10 0.0
9411 FCO CDG 06:00 08:10 0.0
5171 MRS TLS 12:29 13:24 0.0
6983 LYS ORY 08:12 09:17 0.0
5683 TLS ORY 09:35 10:55 0.0
1998 CDG FRA 17:25 18:50 0.0
7442 NTE LYS 12:16 13:31 0.0
7881 AMS BOD 08:55 10:45 0.0
7414 LYS NCE 19:05 20:05 0.0
5821 NCE ORY 20:05 21:30 0.0
7228 CDG LYS 17:55 19:10 0.0
4642 TLS NCE 13:00 14:20 0.0
5299 CDG LIG 13:34 14:49 0.0
3013 VIE LYS 18:52 20:42 0.0
7818 CDG AMS 15:40 17:00 0.0
5411 MUC LYS 16:50 18:15 0.0
7426 LYS TLS 05:45 07:00 0.0
2748 LIS BOD 13:57 15:47 0.0
5009 PUF LYS 16:30 17:40 0.0
4314 MRS AJA 12:35 13:30 0.0
6896 ORY SXB 18:25 19:25 0.0
1619 VIE CDG 18:55 21:00 0.0
5793 NCE ORY 11:35 13:00 0.0
145 BEY CDG 13:45 18:30 0.0
51 CDG ORY 16:40 17:10 0.0
598 CDG FRA 19:10 20:35 0.0
3033 LIS LYS 20:41 23:01 0.0
1623 GVA CDG 15:17 16:27 0.0
2219 VIE CDG 06:15 08:30 0.0
114 ORY CDG 13:40 14:10 0.0
5717 TLS ORY 21:20 22:40 0.0
5401 LYS FCO 14:40 16:05 0.0
7237 CFE CDG 19:45 20:50 0.0
5826 ORY NCE 20:30 21:50 0.0
5469 FRA LYS 12:50 14:10 0.0
4683 ZRH CDG 13:06 14:31 0.0
2324 CDG SVO 12:40 16:20 0.0
7032 ORY PUF 12:22 13:37 0.0
9472 MRS MXP 15:25 16:50 0.0
7807 AMS CDG 05:50 07:05 0.0
7130 ORY MPL 17:19 18:34 0.0
5689 TLS ORY 08:25 09:45 0.0
69 CDG ORY 22:40 23:10 0.0
2700 BOD NTE 07:40 08:35 0.0
4299 AJA MRS 10:50 11:45 0.0
1477 CMN CDG 18:35 21:40 0.0
7853 AMS NCE 12:25 14:30 0.0
7880 BOD AMS 10:40 12:30 0.0
5702 ORY TLS 12:58 14:08 0.0
103 ORY CDG 16:15 16:45 0.0
77 ORY CDG 02:55 03:25 0.0
4700 DUB LCY 17:52 19:07 0.0
86 ORY CDG 04:20 04:50 0.0
1564 CDG TUN 09:29 11:59 0.0
6895 SXB ORY 17:57 18:57 0.0
5694 ORY TLS 09:50 11:00 0.0
5046 SXB MRS 18:34 19:49 0.0
1723 GVA CDG 14:30 15:40 0.0
5238 RNS MPL 09:50 11:05 0.0
2680 RNS BOD 06:54 07:54 0.0
6949 BES ORY 13:05 14:20 0.0
2762 LIL CFE 09:58 11:23 0.0
2823 MXP TLS 13:30 14:55 0.0
2724 NTE LIL 18:40 19:45 0.0
2738 NCE CFE 19:52 21:07 0.0
119 ORY CDG 15:20 15:50 0.0
3012 LYS VIE 13:16 15:01 0.0
7395 LYS LIL 14:45 16:00 0.0
6901 SXB ORY 14:38 15:38 0.0
9455 MXP NCE 00:29+1 01:39+1 0.0
1787 DUS CDG 16:45 18:00 0.0
1995 MXP CDG 08:11 09:41 0.0
5455 DUS LYS 12:20 13:45 0.0
7246 CDG MRS 19:47 21:12 0.0
4593 DUB CDG 20:43 22:38 0.0
9485 CTA FCO 09:48 11:08 0.0
9388 CDG MXP 16:35 18:15 0.0
64 CDG ORY 21:00 21:30 0.0
7440 NTE LYS 05:45 07:00 0.0
6988 ORY LYS 21:33 22:38 0.0
4696 DUB LCY 13:07 14:17 0.0
4529 BCN MRS 06:00 07:00 0.0
7122 ORY MPL 07:45 09:00 0.0
7260 CDG MPL 10:25 11:50 0.0
5833 BOD ORY 05:40 06:50 0.0
4305 AJA MRS 00:11+1 01:06+1 0.0
5036 BOD MRS 19:12 20:17 0.0
1303 MUC CDG 12:00 13:45 0.0
5787 NCE ORY 12:20 13:45 0.0
5591 MRS ORY 17:24 18:44 0.0
4587 DUB CDG 19:24 21:14 0.0
40 CDG ORY 13:00 13:30 0.0
5048 SXB MRS 18:00 19:15 0.0
5791 NCE ORY 12:28 13:53 0.0
5298 LIG CDG 10:05 11:20 0.0
5620 ORY MRS 00:25+1 01:40+1 0.0
9425 FCO CDG 14:30 16:40 0.0
4537 MRS PRG 11:28 13:33 4529.0
7209 BOD CDG 15:25 16:50 0.0
5472 MAD LYS 19:42 21:27 0.0
2103 MUC CDG 19:45 21:30 0.0
1929 BCN CDG 06:05 08:00 0.0
5233 NTE TLS 23:06 00:06+1 0.0
4298 MRS AJA 07:55 08:50 0.0
4982 LYS CFE 07:15 07:55 0.0
5733 TLS ORY 11:52 13:12 0.0
4317 BIA NCE 13:52 14:47 0.0
55 CDG ORY 18:00 18:30 0.0
2839 CFE TLS 17:30 18:25 0.0
5798 ORY NCE 14:00 15:20 0.0
4096 ORY BIA 21:17 22:52 0.0
144 ORY CDG 05:32+1 06:02 0.0
887 DUS CDG 09:55 11:10 0.0
56 CDG ORY 18:20 18:50 0.0
5012 LYS BIQ 07:55 09:10 0.0
9341 MXP LYS 09:56 11:11 0.0
5291 ORY LIG 09:14 10:14 0.0
115 ORY CDG 14:00 14:30 0.0
1225 SVO CDG 16:24 20:24 0.0
6882 ORY SXB 08:00 09:00 0.0
9415 FCO CDG 15:20 17:30 0.0
1122 CDG GVA 06:00 07:10 0.0
7840 TLS AMS 05:30 07:55 0.0
5335 LYS RNS 19:20 20:40 0.0
2861 BOD MLH 22:14 23:39 0.0
7226 CDG LYS 15:30 16:40 0.0
7221 LYS CDG 10:00 11:10 0.0
2949 LIS TLS 19:24 21:34 0.0
7015 CFE ORY 09:50 10:45 0.0
29 CDG ORY 16:00 16:30 0.0
5346 MRS NTE 11:50 13:10 0.0
4880 CFE MRS 06:05 07:00 0.0
4328 MRS BIA 07:50 08:45 0.0
